LEcon329_1:1	yellow	JJ(JJ)	yellow
LEcon329_623:9	lost	VVD(VVD)	lose
LEcon329_623:10	her	PP$(PP$)	she
LEcon329_623:11	mother	NN(NN)	mother
LEcon329_623:12	last	JJ(JJ)	last
LEcon329_623:13	year	NN(NN)	year

LEcon329_624:1	she	PP(PP)	she
LEcon329_624:2	is	VBZ(VBZ)	be
LEcon329_624:3	such	PDT(PDT)	such
LEcon329_624:4	a	DT(DT)	a
LEcon329_624:5	nice	JJ(JJ)	nice
LEcon329_624:6	person	NN(NN)	person

LEcon329_625:1	she	PP(PP)	she
LEcon329_625:2	is	VBZ(VBZ)	be
LEcon329_625:3	such	PDT(PDT)	such
LEcon329_625:4	a	DT(DT)	a
LEcon329_625:5	nice	JJ(JJ)	nice
LEcon329_625:6	person	NN(NN)	person
LEcon329_625:7	that	DT(DT)	that
LEcon329_625:8	woman	NN(NN)	woman

LEcon329_626:1	erm	UH(UH)	erm
LEcon329_626:2	_0	PA(PA)	
LEcon329_626:3	what	WP(WP)	what
LEcon329_626:4	is	VBZ(VBZ)	be
LEcon329_626:5	she	PP(PP)	she
LEcon329_626:6	called	VVN(VVN)	call
LEcon329_626:7	_2	PA(PA)	

LEcon329_627:1	something	NN(NN)	something
LEcon329_627:2	beginning	VVG(VVG)	begin
LEcon329_627:3	with	IN(IN)	with
LEcon329_627:4	an	DT(DT)	a
LEcon329_627:5	s_h	NN(NN)	s_h
LEcon329_627:6	_2	PA(PA)	
LEcon329_627:7	i	PP(PP)	i
LEcon329_627:8	think	VVP(VVP)	think

LEcon329_628:1	na-	XX(XX)	
LEcon329_628:2	nadine	NP(NP)	nadine
LEcon329_628:3	nadine	NP(NP)	nadine
LEcon329_628:4	axisa	NP(NP)	axisa

LEcon329_629:1	nadine	NP(NP)	nadine

LEcon329_630:1	yes	RE(RE)	yes
LEcon329_630:2	yes	RE(RE)	yes

LEcon329_631:1	look	VV(VV)	look
LEcon329_631:2	at	IN(IN)	at
LEcon329_631:3	this	DT(DT)	this
LEcon329_631:4	truck	NN(NN)	truck
LEcon329_631:5	_0	PA(PA)	
LEcon329_631:6	look	VV(VV)	look
LEcon329_631:7	at	IN(IN)	at
LEcon329_631:8	this	DT(DT)	this
LEcon329_631:9	truck	NN(NN)	truck

LEcon329_632:1	an	DT(DT)	a
LEcon329_632:2	american	JJ(JJ)	american
LEcon329_632:3	_0	PA(PA)	

LEcon329_633:1	ah	UH(UH)	ah
LEcon329_633:2	_4	PA(PA)	

LEcon329_634:1	what	WP(WP)	what
LEcon329_634:2	's	VBS(VBS)	be
LEcon329_634:3	this	DT(DT)	this
LEcon329_634:4	supposed	VVN(VVN)	suppose
LEcon329_634:5	to	TO(TO)	to
LEcon329_634:6	be	VB(VB)	be

LEcon329_635:1	@@@	LA(LA)	

LEcon329_636:1	@@@	LA(LA)	

LEcon329_637:1	one	CD(CD)	one
LEcon329_637:2	there	EX(EX)	there
LEcon329_637:3	's	VBS(VBS)	be
LEcon329_637:4	never	RB(RB)	never
LEcon329_637:5	sees	VVZ(VVZ)	see
LEcon329_637:6	_1	PA(PA)	

LEcon329_638:1	so	DM(DM)	so
LEcon329_638:2	it	PP(PP)	it
LEcon329_638:3	was	VBD(VBD)	be
LEcon329_638:4	nadine	NP(NP)	nadine
LEcon329_638:5	yesterday	RB(RB)	yesterday

LEcon329_639:1	yes	RE(RE)	yes
LEcon329_639:2	yes	RE(RE)	yes

LEcon329_640:1	was	VBD(VBD)	be
LEcon329_640:2	she	PP(PP)	she
LEcon329_640:3	at	IN(IN)	at
LEcon329_640:4	bay	NN(NN)	bay
LEcon329_640:5	street	NN(NN)	street

LEcon329_641:1	no	RE(RE)	no
LEcon329_641:2	it	PP(PP)	it
LEcon329_641:3	was	VBD(VBD)	be
LEcon329_641:4	cavalier	NP(NP)	cavalier

LEcon329_642:1	no	RE(RE)	no
LEcon329_642:2	they	PP(PP)	they
LEcon329_642:3	had	VHD(VHD)	have
LEcon329_642:4	a	DT(DT)	a
LEcon329_642:5	jazz	NN(NN)	jazz
LEcon329_642:6	concert	NN(NN)	concert
LEcon329_642:7	yesterday	RB(RB)	yesterday

LEcon329_643:1	at	IN(IN)	at
LEcon329_643:2	saint	NP(NP)	saint
LEcon329_643:3	james	NP(NP)	james
LEcon329_643:4	cavalier	NP(NP)	cavalier
LEcon329_643:5	_1	PA(PA)	

LEcon329_644:1	er	UH(UH)	er
LEcon329_644:2	_2	PA(PA)	

LEcon329_645:1	was	VBD(VBD)	be
LEcon329_645:2	it	PP(PP)	it
LEcon329_645:3	good	JJ(JJ)	good
LEcon329_645:4	the	DT(DT)	the
LEcon329_645:5	concert	NN(NN)	concert
LEcon329_645:6	_0	PA(PA)	

LEcon329_646:1	sorry	FI(FI)	sorry

LEcon329_647:1	was	VBD(VBD)	be
LEcon329_647:2	it	PP(PP)	it
LEcon329_647:3	good	JJ(JJ)	good
LEcon329_647:4	the	DT(DT)	the
LEcon329_647:5	show	NN(NN)	show

LEcon329_648:1	oh	UH(UH)	oh
LEcon329_648:2	the	DT(DT)	the
LEcon329_648:3	best	JJS(JJS)	good
LEcon329_648:4	_0	PA(PA)	
LEcon329_648:5	really	RB(RB)	really

LEcon329_649:1	aha	RE(RE)	aha

LEcon329_650:1	so	RB(RB)	so
LEcon329_650:2	good	JJ(JJ)	good
LEcon329_650:3	there	EX(EX)	there
LEcon329_650:4	was	VBD(VBD)	be
LEcon329_650:5	a	DT(DT)	a

LEcon329_651:1	they	PP(PP)	they
LEcon329_651:2	said	VVD(VVD)	say
LEcon329_651:3	they	PP(PP)	they
LEcon329_651:4	said	VVD(VVD)	say
LEcon329_651:5	it	PP(PP)	it
LEcon329_651:6	was	VBD(VBD)	be
LEcon329_651:7	supposed	VVN(VVN)	suppose
LEcon329_651:8	to	TO(TO)	to
LEcon329_651:9	be	VB(VB)	be
LEcon329_651:10	a	DT(DT)	a
LEcon329_651:11	very	RB(RB)	very
LEcon329_651:12	good	JJ(JJ)	good
LEcon329_651:13	show	NN(NN)	show

LEcon329_652:1	ah	UH(UH)	ah
LEcon329_652:2	because	IN(IN)	because
LEcon329_652:3	i	PP(PP)	i
LEcon329_652:4	read	VVD(VVD)	read
LEcon329_652:5	in	IN(IN)	in
LEcon329_652:6	the	DT(DT)	the
LEcon329_652:7	newspaper	NN(NN)	newspaper
LEcon329_652:8	that	IN(IN)	that
LEcon329_652:9	she	PP(PP)	she
LEcon329_652:10	was	VBD(VBD)	be
LEcon329_652:11	going	VVG(VVG)	go
LEcon329_652:12	to	TO(TO)	to

LEcon329_653:1	take	VV(VV)	take
LEcon329_653:2	part	NN(NN)	part

LEcon329_654:1	aha	RE(RE)	aha
LEcon329_654:2	_0	PA(PA)	
LEcon329_654:3	not	RB(RB)	not
LEcon329_654:4	actually	RB(RB)	actually
LEcon329_654:5	take	VV(VV)	take
LEcon329_654:6	part	NN(NN)	part
LEcon329_654:7	it	PP(PP)	it
LEcon329_654:8	was	VBD(VBD)	be
LEcon329_654:9	hers	PP(PP)	she
LEcon329_654:10	i	PP(PP)	i
LEcon329_654:11	i	PP(PP)	i
LEcon329_654:12	think	VVP(VVP)	think

LEcon329_655:1	yeah	RE(RE)	yeah
LEcon329_655:2	it	PP(PP)	it
LEcon329_655:3	was	VBD(VBD)	be
LEcon329_655:4	hers	PP(PP)	she
LEcon329_655:5	and	CC(CC)	and
LEcon329_655:6	there	EX(EX)	there
LEcon329_655:7	were	VBD(VBD)	be
LEcon329_655:8	two	CD(CD)	two
LEcon329_655:9	three	CD(CD)	three
LEcon329_655:10	guys	NNS(NNS)	guy
LEcon329_655:11	_0	PA(PA)	
LEcon329_655:12	playing	VVG(VVG)	play

LEcon329_656:1	cos	IN(IN)	cos
LEcon329_656:2	she	PP(PP)	she
LEcon329_656:3	has	VHZ(VHZ)	have
LEcon329_656:4	a	DT(DT)	a
LEcon329_656:5	a	DT(DT)	a
LEcon329_656:6	very	RB(RB)	very
LEcon329_656:7	good	JJ(JJ)	good
LEcon329_656:8	band	NN(NN)	band

LEcon329_657:1	playing	VVG(VVG)	play
LEcon329_657:2	yes	RE(RE)	yes
LEcon329_657:3	_0	PA(PA)	
LEcon329_657:4	yeah	RE(RE)	yeah
LEcon329_657:5	_5	PA(PA)	
LEcon329_657:6	look	VV(VV)	look
LEcon329_657:7	at	IN(IN)	at
LEcon329_657:8	this	DT(DT)	this
LEcon329_657:9	forest	NN(NN)	forest
LEcon329_657:10	this	DT(DT)	this
LEcon329_657:11	is	VBZ(VBZ)	be
LEcon329_657:12	amazing	JJ(JJ)	amazing
LEcon329_657:13	_7	PA(PA)	

LEcon329_658:1	@@@	LA(LA)	

LEcon329_659:1	so	RB(RB)	so
LEcon329_659:2	few	JJ(JJ)	few
LEcon329_659:3	trees	NNS(NNS)	tree
LEcon329_659:4	in	IN(IN)	in
LEcon329_659:5	malta	NP(NP)	malta
LEcon329_659:6	_0	PA(PA)	
LEcon329_659:7	so	RB(RB)	so
LEcon329_659:8	far	RB(RB)	far
LEcon329_659:9	and	CC(CC)	and
LEcon329_659:10	now	RB(RB)	now

LEcon329_660:1	i	PP(PP)	i
LEcon329_660:2	do	VVP(VVP)	do
LEcon329_660:3	n't	RB(RB)	not
LEcon329_660:4	know	VV(VV)	know
LEcon329_660:5	you	PP(PP)	you
LEcon329_660:6	gets	VVZ(VVP)	get
LEcon329_660:7	of	IN(IN)	of
LEcon329_660:8	the	DT(DT)	the
LEcon329_660:9	opposite	NN(NN)	opposite
LEcon329_660:10	@	LA(LA)	

LEcon329_661:1	look	VV(VV)	look
LEcon329_661:2	in	IN(IN)	in
LEcon329_661:3	the	DT(DT)	the
LEcon329_661:4	forest	NN(NN)	forest

LEcon329_662:1	yes	RE(RE)	yes
LEcon329_662:2	_4	PA(PA)	

LEcon329_663:1	cos	IN(IN)	cos
LEcon329_663:2	now	RB(RB)	now
LEcon329_663:3	we	PP(PP)	we
LEcon329_663:4	are	VBP(VBP)	be
LEcon329_663:5	building	VVG(VVG)	build
LEcon329_663:6	everybody	NN(NN)	everybody
LEcon329_663:7	builds	VVZ(VVZ)	build
LEcon329_663:8	large	JJ(JJ)	large
LEcon329_663:9	houses	NNS(NNS)	house

LEcon329_664:1	xxxxx	UNI(UNI)	

LEcon329_665:1	yeah	RE(RE)	yeah
LEcon329_665:2	_4	PA(PA)	

LEcon329_666:1	once	RB(RB)	once
LEcon329_666:2	the	DT(DT)	the
LEcon329_666:3	school	NN(NN)	school
LEcon329_666:4	brought	VVD(VVD)	bring
LEcon329_666:5	us	PP(PP)	we
LEcon329_666:6	here	RB(RB)	here
LEcon329_666:7	to	TO(TO)	to
LEcon329_666:8	clean	VV(VV)	clean

LEcon329_667:1	this	DT(DT)	this
LEcon329_667:2	is	VBZ(VBZ)	be
LEcon329_667:3	great	JJ(JJ)	great

LEcon329_668:1	yeah	RE(RE)	yeah

LEcon329_669:1	yes	RE(RE)	yes
LEcon329_669:2	we	PP(PP)	we
LEcon329_669:3	had	VHD(VHD)	have
LEcon329_669:4	that	DT(DT)	that
LEcon329_669:5	child-	XX(XX)	
LEcon329_669:6	_0	PA(PA)	
LEcon329_669:7	-ish	XX(XX)	

LEcon329_670:1	aha	RE(RE)	aha

LEcon329_671:1	and	CC(CC)	and
LEcon329_671:2	they	PP(PP)	they
LEcon329_671:3	had	VHD(VHD)	have
LEcon329_671:4	to	TO(TO)	to
LEcon329_671:5	clean	VV(VV)	clean
LEcon329_671:6	all	PDT(PDT)	all
LEcon329_671:7	these	DT(DT)	these
LEcon329_671:8	roads	NNS(NNS)	road

LEcon329_672:1	@@	LA(LA)	

LEcon329_673:1	and	CC(CC)	and
LEcon329_673:2	they	PP(PP)	they
LEcon329_673:3	gave	VVD(VVD)	give
LEcon329_673:4	us	PP(PP)	we
LEcon329_673:5	a	DT(DT)	a
LEcon329_673:6	t-shirt	NN(NN)	t-shirt
LEcon329_673:7	with	IN(IN)	with
LEcon329_673:8	clean	NN(NN)	clean
LEcon329_673:9	up	NN(NN)	up
LEcon329_673:10	the	DT(DT)	the
LEcon329_673:11	words	NNS(NNS)	word
LEcon329_673:12	written	VVN(VVN)	write
LEcon329_673:13	on	IN(IN)	on
LEcon329_673:14	it	PP(PP)	it

LEcon329_674:1	really	RB(RB)	really
LEcon329_674:2	_0	PA(PA)	

LEcon329_675:1	and	CC(CC)	and
LEcon329_675:2	it	PP(PP)	it
LEcon329_675:3	was	VBD(VBD)	be
LEcon329_675:4	so	RB(RB)	so
LEcon329_675:5	funny	JJ(JJ)	funny
LEcon329_675:6	one	CD(CD)	one
LEcon329_675:7	time	NN(NN)	time
LEcon329_675:8	i	PP(PP)	i
LEcon329_675:9	was	VBD(VBD)	be
LEcon329_675:10	at	IN(IN)	at
LEcon329_675:11	home	NN(NN)	home
LEcon329_675:12	and	CC(CC)	and
LEcon329_675:13	i	PP(PP)	i
LEcon329_675:14	was	VBD(VBD)	be
LEcon329_675:15	_0	PA(PA)	

LEcon329_676:1	look	VV(VV)	look
LEcon329_676:2	at	IN(IN)	at
LEcon329_676:3	this	DT(DT)	this
LEcon329_676:4	_0	PA(PA)	
LEcon329_676:5	this	DT(DT)	this
LEcon329_676:6	is	VBZ(VBZ)	be
LEcon329_676:7	great	JJ(JJ)	great

LEcon329_677:1	i	PP(PP)	i
LEcon329_677:2	know	VVP(VVP)	know
LEcon329_677:3	_1	PA(PA)	
LEcon329_677:4	i	PP(PP)	i
LEcon329_677:5	like	VVP(VVP)	like
LEcon329_677:6	it	PP(PP)	it
LEcon329_677:7	here	RB(RB)	here
LEcon329_677:8	_0	PA(PA)	
LEcon329_677:9	is	VBZ(VBZ)	be
LEcon329_677:10	a	DT(DT)	a

LEcon329_678:1	mhm	RE(RE)	mhm
LEcon329_678:2	_2	PA(PA)	

LEcon329_679:1	and	CC(CC)	and
LEcon329_679:2	you	PP(PP)	you
LEcon329_679:3	get	VVP(VVP)	get
LEcon329_679:4	fresh	JJ(JJ)	fresh
LEcon329_679:5	air	NN(NN)	air
LEcon329_679:6	so	DM(DM)	so
LEcon329_679:7	_10	PA(PA)	

LEcon329_680:1	so	DM(DM)	so
LEcon329_680:2	i	PP(PP)	i
LEcon329_680:3	have	VHP(VHP)	have
LEcon329_680:4	the	DT(DT)	the
LEcon329_680:5	opportunity	NN(NN)	opportunity
LEcon329_680:6	to	TO(TO)	to
LEcon329_680:7	_0	PA(PA)	
LEcon329_680:8	to	TO(TO)	to
LEcon329_680:9	hear	VV(VV)	hear
LEcon329_680:10	your	PP$(PP$)	you
LEcon329_680:11	singer	NN(NN)	singer
LEcon329_680:12	_1	PA(PA)	

LEcon329_681:1	@@	LA(LA)	
LEcon329_681:2	@	LA(LA)	

LEcon329_682:1	from	IN(IN)	from
LEcon329_682:2	the	DT(DT)	the
LEcon329_682:3	eurovision	NP(NP)	eurovision
LEcon329_682:4	song	NP(NP)	song
LEcon329_682:5	context	NP(NP)	context
LEcon329_682:6	though	IN(IN)/RB(RB)	though
LEcon329_682:7	the	DT(DT)	the
LEcon329_682:8	old	JJ(JJ)	old
LEcon329_682:9	one	NN(NN)	one
LEcon329_682:10	but	CC(CC)	but
LEcon329_682:11	_0	PA(PA)	

LEcon329_683:1	@@@	LA(LA)	

LEcon329_684:1	no	RE(RE)	no
LEcon329_684:2	i	PP(PP)	i
LEcon329_684:3	was	VBD(VBD)	be
LEcon329_684:4	really	RB(RB)	really
LEcon329_684:5	surprised	JJ(JJ)	surprised
LEcon329_684:6	because	IN(IN)	because
LEcon329_684:7	_1	PA(PA)	
LEcon329_684:8	i	PP(PP)	i
LEcon329_684:9	brought	VVD(VVD)	bring
LEcon329_684:10	my	PP$(PP$)	i
LEcon329_684:11	hosts	NNS(NNS)	host
LEcon329_684:12	er	UH(UH)	er
LEcon329_684:13	to	IN(IN)	to
LEcon329_684:14	the	DT(DT)	the
LEcon329_684:15	concert	NN(NN)	concert
LEcon329_684:16	i	PP(PP)	i
LEcon329_684:17	wanted	VVD(VVD)	want
LEcon329_684:18	to	TO(TO)	to
LEcon329_684:19	_0	PA(PA)	
LEcon329_684:20	to	TO(TO)	to
LEcon329_684:21	give	VV(VV)	give
LEcon329_684:22	them	PP(PP)	they
LEcon329_684:23	something	NN(NN)	something
LEcon329_684:24	you	PP(DM)	you
LEcon329_684:25	know	VVP(DM)	know
LEcon329_684:26	because	IN(IN)	because
LEcon329_684:27	er	UH(UH)	er
LEcon329_684:28	the	DT(DT)	the
LEcon329_684:29	lady	NN(NN)	lady
LEcon329_684:30	is	VBZ(VBZ)	be
LEcon329_684:31	leaving	VVG(VVG)	leave
LEcon329_684:32	on	IN(IN)	on
LEcon329_684:33	on	IN(IN)	on
LEcon329_684:34	monday	NP(NP)	monday

LEcon329_685:1	xxx	UNI(UNI)	

LEcon329_686:1	yes	RE(RE)	yes

LEcon329_687:1	to	IN(IN)	to
LEcon329_687:2	serbia	NP(NP)	serbia

LEcon329_688:1	really	RB(RB)	really

LEcon329_689:1	and	CC(CC)	and
LEcon329_689:2	i	PP(PP)	i
LEcon329_689:3	wanted	VVD(VVD)	want
LEcon329_689:4	to	TO(TO)	to
LEcon329_689:5	take	VV(VV)	take
LEcon329_689:6	them	PP(PP)	they
LEcon329_689:7	out	RB(RB)	out
LEcon329_689:8	_0	PA(PA)	

LEcon329_690:1	ah	UH(UH)	ah
LEcon329_690:2	right	DM(DM)	right

LEcon329_691:1	so	DM(DM)	so
LEcon329_691:2	i	PP(PP)	i
LEcon329_691:3	_0	PA(PA)	
LEcon329_691:4	i	PP(PP)	i
LEcon329_691:5	did	VVD(VVD)	do
LEcon329_691:6	n't	RB(RB)	not
LEcon329_691:7	know	VV(VV)	know
LEcon329_691:8	where	WRB(WRB)	where
LEcon329_691:9	to	TO(TO)	to
LEcon329_691:10	go	VV(VV)	go
LEcon329_691:11	to	IN(IN)	to

LEcon329_692:1	so	DM(DM)	so
LEcon329_692:2	where	WRB(WRB)	where
LEcon329_692:3	are	VBP(VBP)	be
LEcon329_692:4	you	PP(PP)	you
LEcon329_692:5	going	VVG(VVG)	go
LEcon329_692:6	to	TO(TO)	to
LEcon329_692:7	stay	VV(VV)	stay

LEcon329_693:1	sorry	FI(FI)	sorry
LEcon329_693:2	_0	PA(PA)	

LEcon329_694:1	where	WRB(WRB)	where
LEcon329_694:2	are	VBP(VBP)	be
LEcon329_694:3	you	PP(PP)	you
LEcon329_694:4	going	VVG(VVG)	go
LEcon329_694:5	to	TO(TO)	to
LEcon329_694:6	stay	VV(VV)	stay

LEcon329_695:1	no	RE(RE)	no
LEcon329_695:2	just	RB(RB)	just
LEcon329_695:3	the	DT(DT)	the
LEcon329_695:4	lady	NN(NN)	lady
LEcon329_695:5	is	VBZ(VBZ)	be
LEcon329_695:6	leaving	VVG(VVG)	leave
LEcon329_695:7	_0	PA(PA)	
LEcon329_695:8	but	CC(CC)	but
LEcon329_695:9	the	DT(DT)	the
LEcon329_695:10	_0	PA(PA)	

LEcon329_696:1	aha	RE(RE)	aha

LEcon329_697:1	the	DT(DT)	the
LEcon329_697:2	father	NN(NN)	father
LEcon329_697:3	is	VBZ(VBZ)	be
LEcon329_697:4	staying	VVG(VVG)	stay
LEcon329_697:5	the	DT(DT)	the
LEcon329_697:6	father	NN(NN)	father
LEcon329_697:7	of	IN(IN)	of
LEcon329_697:8	the	DT(DT)	the
LEcon329_697:9	family	NN(NN)	family
LEcon329_697:10	_0	PA(PA)	
LEcon329_697:11	so	DM(DM)	so
LEcon329_697:12	i	PP(PP)	i
LEcon329_697:13	'm	VBP(VBP)	be
LEcon329_697:14	staying	VVG(VVG)	stay
LEcon329_697:15	with	IN(IN)	with
LEcon329_697:16	them	PP(PP)	they

LEcon329_698:1	okay	RE(RE)	okay
LEcon329_698:2	_2	PA(PA)	

LEcon329_699:1	thanks	FI(FI)	thank
LEcon329_699:2	for	IN(IN)	for
LEcon329_699:3	asking	VVG(VVG)	ask
LEcon329_699:4	anyway	RB(RB)	anyway

LEcon329_700:1	@@	LA(LA)	
LEcon329_700:2	i	PP(PP)	i
LEcon329_700:3	thought	VVD(VVD)	think
LEcon329_700:4	you	PP(PP)	you
LEcon329_700:5	did	VVD(VVD)	do
LEcon329_700:6	n't	RB(RB)	not
LEcon329_700:7	have	VH(VH)	have
LEcon329_700:8	any-	XX(XX)	
LEcon329_700:9	_0	PA(PA)	
LEcon329_700:10	-where	XX(XX)	
LEcon329_700:11	to	TO(TO)	to
LEcon329_700:12	go	VV(VV)	go
LEcon329_700:13	i	PP(PP)	i
LEcon329_700:14	was	VBD(VBD)	be
LEcon329_700:15	so	DM(DM)/RB(RB)	so
LEcon329_700:16	to	TO(TO)	to
LEcon329_700:17	ask	VV(VV)	ask
LEcon329_700:18	you	PP(PP)	you
LEcon329_700:19	if	IN(IN)	if
LEcon329_700:20	you	PP(PP)	you
LEcon329_700:21	would	MD(MD)	will
LEcon329_700:22	like	VV(VV)	like
LEcon329_700:23	to	TO(TO)	to
LEcon329_700:24	come	VV(VV)	come
LEcon329_700:25	with	IN(IN)	with
LEcon329_700:26	us	PP(PP)	we

LEcon329_701:1	oh	UH(UH)	oh
LEcon329_701:2	thank	FI(FI)	thank
LEcon329_701:3	you	FI(FI)	you
LEcon329_701:4	so	RB(RB)	so
LEcon329_701:5	much	RB(RB)	much
LEcon329_701:6	@@	LA(LA)	
LEcon329_701:7	thank	FI(FI)	thank
LEcon329_701:8	you	FI(FI)	you
LEcon329_701:9	_2	PA(PA)	
LEcon329_701:10	so	DM(DM)	so
LEcon329_701:11	first	RB(RB)	first
LEcon329_701:12	we	PP(PP)	we
LEcon329_701:13	wanted	VVD(VVD)	want
LEcon329_701:14	to	TO(TO)	to
LEcon329_701:15	go	VV(VV)	go
LEcon329_701:16	to	IN(IN)	to
LEcon329_701:17	i	PP(PP)	i
LEcon329_701:18	wanted	VVD(VVD)	want
LEcon329_701:19	to	IN(IN)	to
LEcon329_701:20	f_manoel	FW(FW)	
LEcon329_701:21	f_theater	FW(FW)	

LEcon329_702:1	yes	RE(RE)	yes

LEcon329_703:1	theater	NN(NN)	theater
LEcon329_703:2	and	CC(CC)	and
LEcon329_703:3	erm	UH(UH)	erm
LEcon329_703:4	_0	PA(PA)	
LEcon329_703:5	er	UH(UH)	er
LEcon329_703:6	there	EX(EX)	there
LEcon329_703:7	was	VBD(VBD)	be
LEcon329_703:8	some	DT(DT)	some
LEcon329_703:9	play	NN(NN)	play
LEcon329_703:10	a	DT(DT)	a
LEcon329_703:11	one-man	NN(NN)	one-man
LEcon329_703:12	play	NN(NN)	play

LEcon329_704:1	a	DT(DT)	a
LEcon329_704:2	one-man	NN(NN)	one-man
LEcon329_704:3	play	NN(NN)	play

LEcon329_705:1	sh-	XX(XX)	
LEcon329_705:2	shylock	NP(NP)	shylock
LEcon329_705:3	yes	RE(RE)	yes

LEcon329_706:1	that	DT(DT)	that
LEcon329_706:2	is	VBZ(VBZ)	be
LEcon329_706:3	very	RB(RB)	very
LEcon329_706:4	good	JJ(JJ)	good

LEcon329_707:1	very	RB(RB)	very
LEcon329_707:2	good	JJ(JJ)	good
LEcon329_707:3	really	RB(RB)	really

LEcon329_708:1	very	RB(RB)	very
LEcon329_708:2	good	JJ(JJ)	good

LEcon329_709:1	and	CC(CC)	and
LEcon329_709:2	i	PP(PP)	i
LEcon329_709:3	was	VBD(VBD)	be
LEcon329_709:4	n't	RB(RB)	not
LEcon329_709:5	sure	JJ(JJ)	sure
LEcon329_709:6	if	IN(IN)	if
LEcon329_709:7	_0	PA(PA)	
LEcon329_709:8	if	IN(IN)	if
LEcon329_709:9	that	DT(DT)	that
LEcon329_709:10	's	VBS(VBS)	be
LEcon329_709:11	_0	PA(PA)	
LEcon329_709:12	that	DT(DT)	that
LEcon329_709:13	was	VBD(VBD)	be
LEcon329_709:14	the	DT(DT)	the
LEcon329_709:15	right	JJ(JJ)	right
LEcon329_709:16	thing	NN(NN)	thing
LEcon329_709:17	to	TO(TO)	to
LEcon329_709:18	do	VV(VV)	do
LEcon329_709:19	because	IN(IN)	because

LEcon329_710:1	yeah	RE(RE)	yeah
LEcon329_710:2	you	PP(PP)	you
LEcon329_710:3	did	VVD(VVD)	do
LEcon329_710:4	n't	RB(RB)	not
LEcon329_710:5	know	VV(VV)	know
LEcon329_710:6	what	WP(WP)	what
LEcon329_710:7	they	PP(PP)	they
LEcon329_710:8	would	MD(MD)	will
LEcon329_710:9	like	VV(VV)	like
LEcon329_710:10	it	PP(PP)	it

LEcon329_711:1	you	PP(PP)	you
LEcon329_711:2	never	RB(RB)	never
LEcon329_711:3	know	VVP(VVP)	know

LEcon329_712:1	aha	RE(RE)	aha
LEcon329_712:2	aha	RE(RE)	aha

LEcon329_713:1	it	PP(PP)	it
LEcon329_713:2	's	VBS(VBS)	be
LEcon329_713:3	a	DT(DT)	a
LEcon329_713:4	one	CD(CD)	one
LEcon329_713:5	_0	PA(PA)	
LEcon329_713:6	one-man	NN(NN)	one-man
LEcon329_713:7	play	NN(NN)	play
LEcon329_713:8	and	CC(CC)	and
LEcon329_713:9	it	PP(PP)	it
LEcon329_713:10	's	VBS(VBS)	be
LEcon329_713:11	not	RB(RB)	not

LEcon329_714:1	aha	RE(RE)	aha
LEcon329_714:2	and	CC(CC)	and
LEcon329_714:3	who	WP(WP)	who
LEcon329_714:4	was	VBD(VBD)	be
LEcon329_714:5	the	DT(DT)	the
LEcon329_714:6	actor	NN(NN)	actor
LEcon329_714:7	was	VBD(VBD)	be
LEcon329_714:8	it	PP(PP)	it
LEcon329_714:9	a_[firstname3]	NP(NP)	
LEcon329_714:10	a_[lastname3]	NP(NP)	
LEcon329_714:11	xxx	UNI(UNI)	

LEcon329_715:1	i	PP(PP)	i
LEcon329_715:2	do	VVP(VVP)	do
LEcon329_715:3	n't	RB(RB)	not
LEcon329_715:4	know	VV(VV)	know
LEcon329_715:5	_0	PA(PA)	
LEcon329_715:6	i	PP(PP)	i
LEcon329_715:7	do	VVP(VVP)	do
LEcon329_715:8	n't	RB(RB)	not
LEcon329_715:9	really	RB(RB)	really
LEcon329_715:10	know	VV(VV)	know

LEcon329_716:1	yes	RE(RE)	yes
LEcon329_716:2	cos	IN(IN)	cos
LEcon329_716:3	i	PP(PP)	i
LEcon329_716:4	heard	VVD(VVD)	hear
LEcon329_716:5	about	IN(IN)	about
LEcon329_716:6	him	PP(PP)	he
LEcon329_716:7	as	RB(RB)	as
LEcon329_716:8	well	RB(RB)	well

LEcon329_717:1	but	CC(CC)	but
LEcon329_717:2	i	PP(PP)	i
LEcon329_717:3	think	VVP(VVP)	think
LEcon329_717:4	it	PP(PP)	it
LEcon329_717:5	is	VBZ(VBZ)	be
LEcon329_717:6	a	DT(DT)	a
LEcon329_717:7	safe	JJ(JJ)	safe
LEcon329_717:8	choice	NN(NN)	choice

LEcon329_718:1	yeah	RE(RE)	yeah
LEcon329_718:2	and	CC(CC)	and
LEcon329_718:3	this	DT(DT)	this
LEcon329_718:4	concert	NN(NN)	concert
LEcon329_718:5	was	VBD(VBD)	be
LEcon329_718:6	great	JJ(JJ)	great
LEcon329_718:7	_0	PA(PA)	
LEcon329_718:8	and	CC(CC)	and
LEcon329_718:9	they	PP(PP)	they
LEcon329_718:10	were	VBD(VBD)	be
LEcon329_718:11	glad	JJ(JJ)	glad
LEcon329_718:12	and	CC(CC)	and
LEcon329_718:13	they	PP(PP)	they
LEcon329_718:14	liked	VVD(VVD)	like
LEcon329_718:15	it	PP(PP)	it

LEcon329_719:1	@@@	LA(LA)	

