EDwgd5_1:1	environment	NN(NN)	environment
EDwgd5_441:45	yah	RE(RE)	yah
EDwgd5_441:46	i	PP(PP)	i
EDwgd5_441:47	do	VVP(VVP)	do
EDwgd5_441:48	n't	RB(RB)	not
EDwgd5_441:49	know	VV(VV)	know
EDwgd5_441:50	_0	PA(PA)	
EDwgd5_441:51	what	WP(WP)	what
EDwgd5_441:52	do	VVP(VVP)	do
EDwgd5_441:53	you	PP(PP)	you
EDwgd5_441:54	think	VV(VV)	think

EDwgd5_442:1	how	WRB(WRB)	how
EDwgd5_442:2	how	WRB(WRB)	how
EDwgd5_442:3	xx	UNI(UNI)	
EDwgd5_442:4	no	RE(RE)	no

EDwgd5_443:1	like	DM(DM)	like
EDwgd5_443:2	three	CD(CD)	three
EDwgd5_443:3	speakers	NNS(NNS)	speaker
EDwgd5_443:4	for	IN(IN)	for
EDwgd5_443:5	these	DT(DT)	these
EDwgd5_443:6	three	CD(CD)	three
EDwgd5_443:7	topics	NNS(NNS)	topic

EDwgd5_444:1	no	RE(RE)	no
EDwgd5_444:2	but	CC(CC)	but
EDwgd5_444:3	it	PP(PP)	it
EDwgd5_444:4	's	VBS(VBS)	be
EDwgd5_444:5	not	RB(RB)	not
EDwgd5_444:6	the	DT(DT)	the
EDwgd5_444:7	topic	NN(NN)	topic
EDwgd5_444:8	i	PP(DM)	i
EDwgd5_444:9	mean	VVP(DM)	mean
EDwgd5_444:10	it	PP(PP)	it
EDwgd5_444:11	it	PP(PP)	it
EDwgd5_444:12	will	MD(MD)	will
EDwgd5_444:13	take	VV(VV)	take
EDwgd5_444:14	_0	PA(PA)	

EDwgd5_445:1	xx	UNI(UNI)	

EDwgd5_446:1	and	CC(CC)	and
EDwgd5_446:2	that	DT(DT)	that
EDwgd5_446:3	's	VBS(VBS)	be
EDwgd5_446:4	the	DT(DT)	the
EDwgd5_446:5	problem	NN(NN)	problem
EDwgd5_446:6	because	IN(IN)	because
EDwgd5_446:7	the	DT(DT)	the

EDwgd5_447:1	five	CD(CD)	five
EDwgd5_447:2	minutes	NNS(NNS)	minute

EDwgd5_448:1	two	CD(CD)	two
EDwgd5_448:2	is	VBZ(VBZ)	be
EDwgd5_448:3	better	JJR(JJR)	good

EDwgd5_449:1	two	CD(CD)	two

EDwgd5_450:1	the	DT(DT)	the
EDwgd5_450:2	topics	NNS(NNS)	topic
EDwgd5_450:3	are	VBP(VBP)	be
EDwgd5_450:4	two	CD(CD)	two
EDwgd5_450:5	you	PP(DM)	you
EDwgd5_450:6	know	VVP(DM)	know
EDwgd5_450:7	one	CD(CD)	one
EDwgd5_450:8	is	VBZ(VBZ)	be
EDwgd5_450:9	_0	PA(PA)	

EDwgd5_451:1	mhm	RE(RE)	mhm

EDwgd5_452:1	erm	UH(UH)	erm
EDwgd5_452:2	security	NN(NN)	security
EDwgd5_452:3	policy	NN(NN)	policy
EDwgd5_452:4	the	DT(DT)	the
EDwgd5_452:5	other	JJ(JJ)	other
EDwgd5_452:6	one	NN(NN)	one
EDwgd5_452:7	is	VBZ(VBZ)	be
EDwgd5_452:8	er	UH(UH)	er
EDwgd5_452:9	like	DM(DM)	like
EDwgd5_452:10	external	JJ(JJ)	external
EDwgd5_452:11	relations	NNS(NNS)	relation
EDwgd5_452:12	in	RB(RB)	in
EDwgd5_452:13	general	RB(RB)	general
EDwgd5_452:14	_0	PA(PA)	

EDwgd5_453:1	foreign	JJ(JJ)	foreign
EDwgd5_453:2	policy	NN(NN)	policy

EDwgd5_454:1	mhm	RE(RE)	mhm

EDwgd5_455:1	because	IN(IN)	because
EDwgd5_455:2	security	NN(NN)	security
EDwgd5_455:3	pos-	XX(XX)	
EDwgd5_455:4	er	UH(UH)	er
EDwgd5_455:5	policy	NN(NN)	policy
EDwgd5_455:6	is	VBZ(VBZ)	be
EDwgd5_455:7	er	UH(UH)	er
EDwgd5_455:8	separate	JJ(JJ)	separate
EDwgd5_455:9	pillar	NN(NN)	pillar
EDwgd5_455:10	_0	PA(PA)	
EDwgd5_455:11	and	CC(CC)	and
EDwgd5_455:12	external	JJ(JJ)	external
EDwgd5_455:13	relations	NNS(NNS)	relation
EDwgd5_455:14	are	VBP(VBP)	be
EDwgd5_455:15	_1	PA(PA)	
EDwgd5_455:16	er	UH(UH)	er
EDwgd5_455:17	how	WRB(WRB)	how
EDwgd5_455:18	to	TO(TO)	to
EDwgd5_455:19	say	VV(VV)	say
EDwgd5_455:20	all	PDT(PDT)	all
EDwgd5_455:21	the	DT(DT)	the
EDwgd5_455:22	_0	PA(PA)	
EDwgd5_455:23	er	UH(UH)	er
EDwgd5_455:24	_0	PA(PA)	
EDwgd5_455:25	erm	UH(UH)	erm
EDwgd5_455:26	_0	PA(PA)	
EDwgd5_455:27	external	JJ(JJ)	external
EDwgd5_455:28	_0	PA(PA)	
EDwgd5_455:29	er	UH(UH)	er
EDwgd5_455:30	policies	NNS(NNS)	policy
EDwgd5_455:31	that	IN(IN)	that
EDwgd5_455:32	the	DT(DT)	the
EDwgd5_455:33	commission	NN(NN)	commission
EDwgd5_455:34	as	IN(IN)	as
EDwgd5_455:35	such	DT(DT)	such
EDwgd5_455:36	within	IN(IN)	within
EDwgd5_455:37	all	PDT(PDT)	all
EDwgd5_455:38	the	DT(DT)	the
EDwgd5_455:39	policies	NNS(NNS)	policy
EDwgd5_455:40	establishes	VVZ(VVZ)	establish
EDwgd5_455:41	with	IN(IN)	with
EDwgd5_455:42	with	IN(IN)	with
EDwgd5_455:43	third	JJ(JJ)	third
EDwgd5_455:44	country	NN(NN)	country
EDwgd5_455:45	_0	PA(PA)	

EDwgd5_456:1	yeah	RE(RE)	yeah

EDwgd5_457:1	on	IN(IN)	on
EDwgd5_457:2	s_eu	NP(NP)	s_eu
EDwgd5_457:3	level	NN(NN)	level
EDwgd5_457:4	_0	PA(PA)	

EDwgd5_458:1	and	CC(CC)	and
EDwgd5_458:2	environment	NN(NN)	environment
EDwgd5_458:3	is	VBZ(VBZ)	be
EDwgd5_458:4	a	DT(DT)	a
EDwgd5_458:5	very	RB(RB)	very
EDwgd5_458:6	small	JJ(JJ)	small
EDwgd5_458:7	issue	NN(NN)	issue
EDwgd5_458:8	in	IN(IN)	in
EDwgd5_458:9	in	IN(IN)	in
EDwgd5_458:10	the	DT(DT)	the
EDwgd5_458:11	second	JJ(JJ)	second
EDwgd5_458:12	part	NN(NN)	part
EDwgd5_458:13	_0	PA(PA)	

EDwgd5_459:1	yeah	RE(RE)	yeah

EDwgd5_460:1	hh	BR(BR)	
EDwgd5_460:2	yeah	RE(RE)	yeah
EDwgd5_460:3	but	CC(CC)	but
EDwgd5_460:4	it	PP(PP)	it
EDwgd5_460:5	's	VBS(VBS)	be
EDwgd5_460:6	a	DT(DT)	a
EDwgd5_460:7	_1	PA(PA)	
EDwgd5_460:8	successful	JJ(JJ)	successful
EDwgd5_460:9	example	NN(NN)	example
EDwgd5_460:10	_0	PA(PA)	
EDwgd5_460:11	actually	RB(RB)	actually
EDwgd5_460:12	because	IN(IN)	because
EDwgd5_460:13	europe	NP(NP)	europe
EDwgd5_460:14	is	VBZ(VBZ)	be
EDwgd5_460:15	a	DT(DT)	a
EDwgd5_460:16	_0	PA(PA)	
EDwgd5_460:17	a	DT(DT)	a
EDwgd5_460:18	leading	JJ(JJ)	leading

EDwgd5_461:1	no	RE(RE)	no
EDwgd5_461:2	i	PP(PP)	i
EDwgd5_461:3	agree	VVP(VVP)	agree
EDwgd5_461:4	with	IN(IN)	with
EDwgd5_461:5	you	PP(PP)	you
EDwgd5_461:6	but	CC(CC)	but
EDwgd5_461:7	it	PP(PP)	it
EDwgd5_461:8	's	VBS(VBS)	be
EDwgd5_461:9	_0	PA(PA)	
EDwgd5_461:10	er	UH(UH)	er
EDwgd5_461:11	i	PP(PP)	i
EDwgd5_461:12	want	VVP(VVP)	want
EDwgd5_461:13	to	TO(TO)	to
EDwgd5_461:14	say	VV(VV)	say
EDwgd5_461:15	that	IN(IN)	that
EDwgd5_461:16	_0	PA(PA)	

EDwgd5_462:1	is	VBZ(VBZ)	be
EDwgd5_462:2	a	DT(DT)	a
EDwgd5_462:3	leading	JJ(JJ)	leading
EDwgd5_462:4	position	NN(NN)	position
EDwgd5_462:5	yah	RE(RE)	yah

EDwgd5_463:1	we	PP(PP)	we
EDwgd5_463:2	choose	VVP(VVP)	choose
EDwgd5_463:3	_0	PA(PA)	
EDwgd5_463:4	for	RB(RB)	for
EDwgd5_463:5	example	RB(RB)	example
EDwgd5_463:6	environment	NN(NN)	environment
EDwgd5_463:7	and	CC(CC)	and
EDwgd5_463:8	humanitarian	JJ(JJ)	humanitarian
EDwgd5_463:9	issues	NNS(NNS)	issue
EDwgd5_463:10	as	IN(IN)	as
EDwgd5_463:11	an	DT(DT)	a
EDwgd5_463:12	example	NN(NN)	example
EDwgd5_463:13	_0	PA(PA)	
EDwgd5_463:14	but	CC(CC)	but
EDwgd5_463:15	there	EX(EX)	there
EDwgd5_463:16	are	VBP(VBP)	be
EDwgd5_463:17	also	RB(RB)	also
EDwgd5_463:18	other	JJ(JJ)	other
EDwgd5_463:19	things	NNS(NNS)	thing
EDwgd5_463:20	_0	PA(PA)	
EDwgd5_463:21	that	PRE(PRE)	that
EDwgd5_463:22	are	VBP(VBP)	be
EDwgd5_463:23	happening	VVG(VVG)	happen
EDwgd5_463:24	_0	PA(PA)	
EDwgd5_463:25	er	UH(UH)	er
EDwgd5_463:26	in	IN(IN)	in
EDwgd5_463:27	the	DT(DT)	the
EDwgd5_463:28	hh	BR(BR)	
EDwgd5_463:29	in	IN(IN)	in
EDwgd5_463:30	terms	IN(IN)	term
EDwgd5_463:31	of	IN(IN)	of
EDwgd5_463:32	external	JJ(JJ)	external
EDwgd5_463:33	relations	NNS(NNS)	relation
EDwgd5_463:34	_0	PA(PA)	

EDwgd5_464:1	yeah	RE(RE)	yeah
EDwgd5_464:2	_0	PA(PA)	
EDwgd5_464:3	so	IN(IN)	so
EDwgd5_464:4	that	IN(IN)	that
EDwgd5_464:5	it	PP(PP)	it

EDwgd5_465:1	er	UH(UH)	er
EDwgd5_465:2	er	UH(UH)	er
EDwgd5_465:3	_0	PA(PA)	

EDwgd5_466:1	yeah	RE(RE)	yeah
EDwgd5_466:2	i	PP(DM)	i
EDwgd5_466:3	mean	VVP(DM)	mean

EDwgd5_467:1	it	PP(PP)	it
EDwgd5_467:2	does	VVZ(VVZ)	do
EDwgd5_467:3	n't	RB(RB)	not
EDwgd5_467:4	mean	VV(VV)	mean
EDwgd5_467:5	that	IN(IN)	that
EDwgd5_467:6	they	PP(PP)	they
EDwgd5_467:7	should	MD(MD)	shall
EDwgd5_467:8	equal	VV(VV)	equal
EDwgd5_467:9	_0	PA(PA)	
EDwgd5_467:10	be	VB(VB)	be
EDwgd5_467:11	equal	JJ(JJ)	equal
EDwgd5_467:12	in	IN(IN)	in
EDwgd5_467:13	time	NN(NN)	time
EDwgd5_467:14	for	RB(RB)	for
EDwgd5_467:15	example	RB(RB)	example
EDwgd5_467:16	if	IN(IN)	if
EDwgd5_467:17	it	PP(PP)	it
EDwgd5_467:18	takes	VVZ(VVZ)	take
EDwgd5_467:19	twenty	CD(CD)	twenty
EDwgd5_467:20	minutes	NNS(NNS)	minute
EDwgd5_467:21	it	PP(PP)	it
EDwgd5_467:22	can	MD(MD)	can
EDwgd5_467:23	_0	PA(PA)	
EDwgd5_467:24	take	VV(VV)	take
EDwgd5_467:25	like	DM(DM)	like
EDwgd5_467:26	five	CD(CD)	five
EDwgd5_467:27	minutes	NNS(NNS)	minute

EDwgd5_468:1	hm	RE(RE)	hm

EDwgd5_469:1	and	CC(CC)	and
EDwgd5_469:2	if	IN(IN)	if
EDwgd5_469:3	this	DT(DT)	this
EDwgd5_469:4	can	MD(MD)	can
EDwgd5_469:5	take	VV(VV)	take
EDwgd5_469:6	like	DM(DM)	like
EDwgd5_469:7	_0	PA(PA)	
EDwgd5_469:8	the	DT(DT)	the
EDwgd5_469:9	rest	NN(NN)/NN(JJ)	rest
EDwgd5_469:10	ten	CD(CD)	ten
EDwgd5_469:11	or	CC(CC)	or
EDwgd5_469:12	fifteen	CD(CD)	fifteen
EDwgd5_469:13	minutes	NNS(NNS)	minute
EDwgd5_469:14	_0	PA(PA)	

EDwgd5_470:1	no	RE(RE)	no

EDwgd5_471:1	is	VBZ(VBZ)	be
EDwgd5_471:2	like	DM(DM)/IN(IN)	like

EDwgd5_472:1	that	DT(DT)	that
EDwgd5_472:2	erm	UH(UH)	erm
EDwgd5_472:3	that	DT(DT)	that
EDwgd5_472:4	's	VBS(VBS)	be
EDwgd5_472:5	not	RB(RB)	not
EDwgd5_472:6	the	DT(DT)	the
EDwgd5_472:7	problem	NN(NN)	problem
EDwgd5_472:8	_0	PA(PA)	
EDwgd5_472:9	i	PP(PP)	i
EDwgd5_472:10	think	VVP(VVP)	think
EDwgd5_472:11	that	IN(IN)	that
EDwgd5_472:12	hh	BR(BR)	
EDwgd5_472:13	what	WP(WP)	what
EDwgd5_472:14	is	VBZ(VBZ)	be
EDwgd5_472:15	important	JJ(JJ)	important
EDwgd5_472:16	is	VBZ(VBZ)	be
EDwgd5_472:17	to	TO(TO)	to
EDwgd5_472:18	you	PP(DM)	you
EDwgd5_472:19	know	VVP(DM)	know
EDwgd5_472:20	to	TO(TO)	to
EDwgd5_472:21	emphasize	VV(VV)	emphasize
EDwgd5_472:22	this	DT(DT)	this
EDwgd5_472:23	fact	NN(NN)	fact
EDwgd5_472:24	that	IN(IN)	that
EDwgd5_472:25	it	PP(PP)	it
EDwgd5_472:26	's	VBS(VBS)	be
EDwgd5_472:27	_0	PA(PA)	
EDwgd5_472:28	the-	XX(XX)	
EDwgd5_472:29	there	EX(EX)	there
EDwgd5_472:30	is	VBZ(VBZ)	be
EDwgd5_472:31	one	CD(CD)	one
EDwgd5_472:32	_0	PA(PA)	
EDwgd5_472:33	part	NN(NN)	part
EDwgd5_472:34	_0	PA(PA)	

EDwgd5_473:1	i	PP(PP)	i
EDwgd5_473:2	have	VHP(VHP)	have
EDwgd5_473:3	to	TO(TO)	to
EDwgd5_473:4	go	VV(VV)	go

EDwgd5_474:1	of	IN(IN)	of
EDwgd5_474:2	the	DT(DT)	the
EDwgd5_474:3	foreign	JJ(JJ)	foreign
EDwgd5_474:4	_0	PA(PA)	
EDwgd5_474:5	relations	NNS(NNS)	relation
EDwgd5_474:6	that	PRE(PRE)	that
EDwgd5_474:7	are	VBP(VBP)	be
EDwgd5_474:8	_0	PA(PA)	
EDwgd5_474:9	that	PRE(PRE)	that
EDwgd5_474:10	is	VBZ(VBZ)	be
EDwgd5_474:11	_0	PA(PA)	
EDwgd5_474:12	that	PRE(PRE)	that
EDwgd5_474:13	has	VHZ(VHZ)	have
EDwgd5_474:14	_1	PA(PA)	
EDwgd5_474:15	like	DM(DM)	like
EDwgd5_474:16	er	UH(UH)	er
EDwgd5_474:17	_2	PA(PA)	
EDwgd5_474:18	little	JJ(JJ)	little
EDwgd5_474:19	basis	NN(NN)	basis
EDwgd5_474:20	that	PRE(PRE)	that
EDwgd5_474:21	has	VHZ(VHZ)	have
EDwgd5_474:22	instruments	NNS(NNS)	instrument
EDwgd5_474:23	to	TO(TO)	to
EDwgd5_474:24	be	VB(VB)	be
EDwgd5_474:25	_1	PA(PA)	
EDwgd5_474:26	implemented	VVN(VVN)	implement
EDwgd5_474:27	_0	PA(PA)	
EDwgd5_474:28	more	RB(RB)	more
EDwgd5_474:29	or	RB(RB)	or
EDwgd5_474:30	less	RB(RB)	less
EDwgd5_474:31	because	IN(IN)	because
EDwgd5_474:32	it	PP(PP)	it
EDwgd5_474:33	's	VBS(VBS)	be
EDwgd5_474:34	er	UH(UH)	er
EDwgd5_474:35	also	RB(RB)	also
EDwgd5_474:36	not	RB(RB)	not
EDwgd5_474:37	so	RB(RB)	so
EDwgd5_474:38	_0	PA(PA)	
EDwgd5_474:39	consolidated	VVN(VVN)	consolidate
EDwgd5_474:40	_0	PA(PA)	
EDwgd5_474:41	and	CC(CC)	and
EDwgd5_474:42	there	EX(EX)	there
EDwgd5_474:43	is	VBZ(VBZ)	be
EDwgd5_474:44	another	DT(DT)	another
EDwgd5_474:45	part	NN(NN)	part
EDwgd5_474:46	which	PRE(PRE)	which
EDwgd5_474:47	is	VBZ(VBZ)	be
EDwgd5_474:48	_0	PA(PA)	
EDwgd5_474:49	like	DM(DM)	like
EDwgd5_474:50	informal	JJ(JJ)	informal
EDwgd5_474:51	_2	PA(PA)	
EDwgd5_474:52	which	PRE(PRE)	which
EDwgd5_474:53	is	VBZ(VBZ)	be
EDwgd5_474:54	implemented	VVN(VVN)	implement
EDwgd5_474:55	er	UH(UH)	er
EDwgd5_474:56	around	IN(IN)/RB(RB)	around
EDwgd5_474:57	with	IN(IN)	with
EDwgd5_474:58	the	DT(DT)	the
EDwgd5_474:59	all	PDT(PDT)	all
EDwgd5_474:60	the	DT(DT)	the
EDwgd5_474:61	other	JJ(JJ)	other
EDwgd5_474:62	xx	UNI(UNI)	
EDwgd5_474:63	er	UH(UH)	er
EDwgd5_474:64	internally	RB(RB)	internally
EDwgd5_474:65	and	CC(CC)	and
EDwgd5_474:66	externally	RB(RB)	externally
EDwgd5_474:67	in	IN(IN)	in
EDwgd5_474:68	the	DT(DT)	the
EDwgd5_474:69	same	JJ(JJ)	same
EDwgd5_474:70	time	NN(NN)	time
EDwgd5_474:71	_1	PA(PA)	

EDwgd5_475:1	yeah	RE(RE)	yeah
EDwgd5_475:2	this	DT(DT)	this
EDwgd5_475:3	is	VBZ(VBZ)	be
EDwgd5_475:4	i	PP(PP)	i
EDwgd5_475:5	know	VVP(VVP)	know
EDwgd5_475:6	this	DT(DT)	this
EDwgd5_475:7	is	VBZ(VBZ)	be
EDwgd5_475:8	just	RB(RB)	just
EDwgd5_475:9	an	DT(DT)	a
EDwgd5_475:10	example	NN(NN)	example
EDwgd5_475:11	of	IN(IN)	of
EDwgd5_475:12	_0	PA(PA)	
EDwgd5_475:13	like	DM(DM)	like

EDwgd5_476:1	so	DM(DM)	so

EDwgd5_477:1	two	CD(CD)	two
EDwgd5_477:2	case	NN(NN)	case
EDwgd5_477:3	studies	NNS(NNS)	study
EDwgd5_477:4	_0	PA(PA)	
EDwgd5_477:5	so	DM(DM)	so
EDwgd5_477:6	_1	PA(PA)	

EDwgd5_478:1	okay	RE(RE)	okay
EDwgd5_478:2	_1	PA(PA)	
EDwgd5_478:3	no	RE(RE)	no
EDwgd5_478:4	i	PP(PP)	i
EDwgd5_478:5	agree	VVP(VVP)	agree
EDwgd5_478:6	_0	PA(PA)	
EDwgd5_478:7	for	IN(IN)	for
EDwgd5_478:8	me	PP(PP)	i
EDwgd5_478:9	it	PP(PP)	it
EDwgd5_478:10	's	VBS(VBS)	be
EDwgd5_478:11	okay	JJ(JJ)	okay
EDwgd5_478:12	_0	PA(PA)	
EDwgd5_478:13	with	IN(IN)	with
EDwgd5_478:14	whom	WP(WP)	whom
EDwgd5_478:15	should	MD(MD)	shall
EDwgd5_478:16	i	PP(PP)	i
EDwgd5_478:17	work	VV(VV)	work
EDwgd5_478:18	_1	PA(PA)	
EDwgd5_478:19	you	PP(PP)	you
EDwgd5_478:20	're	VBP(VBP)	be
EDwgd5_478:21	working	VVG(VVG)	work
EDwgd5_478:22	to	IN(IN)	to
EDwgd5_478:23	erm	UH(UH)	erm
EDwgd5_478:24	_0	PA(PA)	

EDwgd5_479:1	so	DM(DM)	so

EDwgd5_480:1	yah	RE(RE)	yah
EDwgd5_480:2	humanitarian	JJ(JJ)	humanitarian
EDwgd5_480:3	aid	NN(NN)	aid

EDwgd5_481:1	humanitarian	JJ(JJ)	humanitarian
EDwgd5_481:2	aid	NN(NN)	aid

EDwgd5_482:1	xxxx	UNI(UNI)	

EDwgd5_483:1	okay	RE(RE)	okay
EDwgd5_483:2	_1	PA(PA)	
EDwgd5_483:3	so	DM(DM)	so
EDwgd5_483:4	i	PP(PP)	i
EDwgd5_483:5	can	MD(MD)	can
EDwgd5_483:6	_0	PA(PA)	
EDwgd5_483:7	help	VV(VV)	help
EDwgd5_483:8	you	PP(PP)	you
EDwgd5_483:9	_0	PA(PA)	
EDwgd5_483:10	for	IN(IN)	for
EDwgd5_483:11	the	DT(DT)	the
EDwgd5_483:12	environment	NN(NN)	environment
EDwgd5_483:13	if	IN(IN)	if
EDwgd5_483:14	you	PP(PP)	you
EDwgd5_483:15	want	VVP(VVP)	want
EDwgd5_483:16	_0	PA(PA)	

EDwgd5_484:1	okay	RE(RE)	okay
EDwgd5_484:2	_1	PA(PA)	

EDwgd5_485:1	if	IN(IN)	if
EDwgd5_485:2	you	PP(PP)	you
EDwgd5_485:3	need	VVP(VVP)	need
EDwgd5_485:4	something	NN(NN)	something

EDwgd5_486:1	i	PP(PP)	i
EDwgd5_486:2	need	VVP(VVP)	need
EDwgd5_486:3	you	PP(PP)	you
EDwgd5_486:4	_2	PA(PA)	

EDwgd5_487:1	@@@@@@@@	LA(LA)	

EDwgd5_488:1	he	PP(PP)	he
EDwgd5_488:2	needs	VVZ(VVZ)	need
EDwgd5_488:3	everyone	NN(NN)	everyone

EDwgd5_489:1	for	IN(IN)	for
EDwgd5_489:2	you	PP(PP)	you
EDwgd5_489:3	it	PP(PP)	it
EDwgd5_489:4	's	VBS(VBS)	be
EDwgd5_489:5	not	RB(RB)	not
EDwgd5_489:6	a	DT(DT)	a
EDwgd5_489:7	problem	NN(NN)	problem

EDwgd5_490:1	@	LA(LA)	
EDwgd5_490:2	_2	PA(PA)	

EDwgd5_491:1	or	CC(CC)	or
EDwgd5_491:2	if	IN(IN)	if
EDwgd5_491:3	you	PP(PP)	you
EDwgd5_491:4	want	VVP(VVP)	want
EDwgd5_491:5	i	PP(PP)	i
EDwgd5_491:6	can	MD(MD)	can
EDwgd5_491:7	also	RB(RB)	also
EDwgd5_491:8	work	VV(VV)	work
EDwgd5_491:9	with	IN(IN)	with
EDwgd5_491:10	you	PP(PP)	you
EDwgd5_491:11	_0	PA(PA)	
EDwgd5_491:12	i	PP(DM)	i
EDwgd5_491:13	mean	VVP(DM)	mean
EDwgd5_491:14	it	PP(PP)	it
EDwgd5_491:15	's	VBS(VBS)	be
EDwgd5_491:16	_0	PA(PA)	
EDwgd5_491:17	if	IN(IN)	if
EDwgd5_491:18	you	PP(PP)	you
EDwgd5_491:19	think	VVP(VVP)	think
EDwgd5_491:20	that	IN(IN)	that
EDwgd5_491:21	you	PP(PP)	you
EDwgd5_491:22	can	MD(MD)	can
EDwgd5_491:23	er	UH(UH)	er
EDwgd5_491:24	do	VV(VV)	do
EDwgd5_491:25	it	PP(PP)	it
EDwgd5_491:26	_0	PA(PA)	
EDwgd5_491:27	by	IN(IN)	by
EDwgd5_491:28	yourself	PP(PP)	you
EDwgd5_491:29	_1	PA(PA)	

EDwgd5_492:1	maybe	RB(RB)	maybe
EDwgd5_492:2	i	PP(PP)	i
EDwgd5_492:3	'll	MD(MD)	will
EDwgd5_492:4	just	RB(RB)	just
EDwgd5_492:5	need	VV(VV)	need
EDwgd5_492:6	to	TO(TO)	to
EDwgd5_492:7	_1	PA(PA)	
EDwgd5_492:8	some	DT(DT)	some
EDwgd5_492:9	fresh	JJ(JJ)	fresh
EDwgd5_492:10	_0	PA(PA)	
EDwgd5_492:11	you	PP(DM)	you
EDwgd5_492:12	know	VVP(DM)	know
EDwgd5_492:13	_0	PA(PA)	
EDwgd5_492:14	look	DM(DM)/VV(VV)	look

EDwgd5_493:1	okay	RE(RE)	okay
EDwgd5_493:2	_0	PA(PA)	

EDwgd5_494:1	xxx	UNI(UNI)	

EDwgd5_495:1	i	PP(PP)	i
EDwgd5_495:2	think	VVP(VVP)	think
EDwgd5_495:3	it	PP(PP)	it
EDwgd5_495:4	will	MD(MD)	will
EDwgd5_495:5	be	VB(VB)	be
EDwgd5_495:6	better	JJR(JJR)	good
EDwgd5_495:7	here	RB(RB)	here
EDwgd5_495:8	to	TO(TO)	to
EDwgd5_495:9	speak	VV(VV)	speak
EDwgd5_495:10	_0	PA(PA)	
EDwgd5_495:11	not	RB(RB)	not
EDwgd5_495:12	about	IN(IN)	about
EDwgd5_495:13	_0	PA(PA)	
EDwgd5_495:14	bilateral	JJ(JJ)	bilateral
EDwgd5_495:15	relations	NNS(NNS)	relation
EDwgd5_495:16	but	CC(CC)	but
EDwgd5_495:17	about	IN(IN)	about
EDwgd5_495:18	transatlantic	JJ(JJ)	transatlantic
EDwgd5_495:19	relations	NNS(NNS)	relation
EDwgd5_495:20	_0	PA(PA)	

EDwgd5_496:1	yes	RE(RE)	yes
EDwgd5_496:2	_2	PA(PA)	

EDwgd5_497:1	that	DT(DT)	that
EDwgd5_497:2	's	VBS(VBS)	be
EDwgd5_497:3	much	RB(RB)	much
EDwgd5_497:4	more	RBR(RBR)	more
EDwgd5_497:5	interesting	JJ(JJ)	interesting
EDwgd5_497:6	and	CC(CC)	and
EDwgd5_497:7	_0	PA(PA)	
EDwgd5_497:8	i	PP(PP)	i
EDwgd5_497:9	i	PP(PP)	i
EDwgd5_497:10	already	RB(RB)	already
EDwgd5_497:11	_0	PA(PA)	
EDwgd5_497:12	made	VVD(VVD)	make
EDwgd5_497:13	er	UH(UH)	er
EDwgd5_497:14	i	PP(PP)	i
EDwgd5_497:15	ro-	XX(XX)	
EDwgd5_497:16	_0	PA(PA)	
EDwgd5_497:17	i	PP(PP)	i
EDwgd5_497:18	read	VVD(VVD)	read
EDwgd5_497:19	this	DT(DT)	this
EDwgd5_497:20	articles	NNS(NNS)	article
EDwgd5_497:21	by	IN(IN)	by
EDwgd5_497:22	a_[lastname1]	NP(NP)	

EDwgd5_498:1	mhm	RE(RE)	mhm
EDwgd5_498:2	_0	PA(PA)	

EDwgd5_499:1	on	IN(IN)	on
EDwgd5_499:2	this	DT(DT)	this
EDwgd5_499:3	issue	NN(NN)	issue
EDwgd5_499:4	_0	PA(PA)	
EDwgd5_499:5	so	DM(DM)	so

EDwgd5_500:1	mhm	RE(RE)	mhm

EDwgd5_501:1	and	CC(CC)	and
EDwgd5_501:2	i	PP(PP)	i
EDwgd5_501:3	i	PP(PP)	i
EDwgd5_501:4	i	PP(PP)	i
EDwgd5_501:5	xxx	UNI(UNI)	

EDwgd5_502:1	yeah	RE(RE)	yeah
EDwgd5_502:2	i	PP(PP)	i
EDwgd5_502:3	know	VVP(VVP)	know

EDwgd5_503:1	but	CC(CC)	but
EDwgd5_503:2	i	PP(PP)	i
EDwgd5_503:3	i	PP(PP)	i
EDwgd5_503:4	can	MD(MD)	can
EDwgd5_503:5	just	RB(RB)	just
EDwgd5_503:6	talk	VV(VV)	talk
EDwgd5_503:7	about	IN(IN)	about
EDwgd5_503:8	common	JJ(JJ)	common
EDwgd5_503:9	foreign	JJ(JJ)	foreign
EDwgd5_503:10	security	NN(NN)	security
EDwgd5_503:11	policy	NN(NN)	policy
EDwgd5_503:12	_2	PA(PA)	
EDwgd5_503:13	yeah	RE(RE)	yeah
EDwgd5_503:14	_1	PA(PA)	
EDwgd5_503:15	and	CC(CC)	and
EDwgd5_503:16	then	RB(RB)	then

EDwgd5_504:1	so	DM(DM)	so
EDwgd5_504:2	_1	PA(PA)	
EDwgd5_504:3	afterwards	RB(RB)	afterwards
EDwgd5_504:4	_0	PA(PA)	
EDwgd5_504:5	who	WP(WP)	who
EDwgd5_504:6	is	VBZ(VBZ)	be
EDwgd5_504:7	going	VVG(VVG)	go
EDwgd5_504:8	to	TO(TO)	to
EDwgd5_504:9	make	VV(VV)	make
EDwgd5_504:10	_0	PA(PA)	
