PBmtg300_1:1	starting	VVG(VVG)	start
PBmtg300_1581:8	us	PP(PP)	we
PBmtg300_1581:9	updated	JJ(JJ)	updated
PBmtg300_1581:10	for	IN(IN)	for
PBmtg300_1581:11	us	PP(PP)	we
PBmtg300_1581:12	at	IN(IN)	at
PBmtg300_1581:13	the	DT(DT)	the
PBmtg300_1581:14	end	NN(NN)	end
PBmtg300_1581:15	of	IN(IN)	of
PBmtg300_1581:16	the	DT(DT)	the
PBmtg300_1581:17	day	NN(NN)	day
PBmtg300_1581:18	it	PP(PP)	it
PBmtg300_1581:19	does	VVZ(VVZ)	do
PBmtg300_1581:20	n't	RB(RB)	not
PBmtg300_1581:21	matter	VV(VV)	matter
PBmtg300_1581:22	_0	PA(PA)	
PBmtg300_1581:23	from	IN(IN)	from
PBmtg300_1581:24	where	WRB(WRB)	where
PBmtg300_1581:25	erm	UH(UH)	erm

PBmtg300_1582:1	yes	RE(RE)	yes
PBmtg300_1582:2	i	PP(PP)	i
PBmtg300_1582:3	i	PP(PP)	i
PBmtg300_1582:4	believe	VVP(VVP)	believe
PBmtg300_1582:5	you	PP(PP)	you
PBmtg300_1582:6	maybe	RB(RB)	maybe
PBmtg300_1582:7	know	VVP(VVP)	know
PBmtg300_1582:8	with	IN(IN)	with
PBmtg300_1582:9	er	UH(UH)	er
PBmtg300_1582:10	_0	PA(PA)	
PBmtg300_1582:11	with	IN(IN)	with
PBmtg300_1582:12	munich	NP(NP)	munich
PBmtg300_1582:13	_0	PA(PA)	
PBmtg300_1582:14	hh	BR(BR)	
PBmtg300_1582:15	when	WRB(WRB)	when
PBmtg300_1582:16	i	PP(PP)	i
PBmtg300_1582:17	get	VVP(VVP)	get
PBmtg300_1582:18	more	RBR(RBR)	more
PBmtg300_1582:19	concrete	JJ(JJ)	concrete
PBmtg300_1582:20	figures	NNS(NNS)	figure

PBmtg300_1583:1	yeah	RE(RE)	yeah

PBmtg300_1584:1	concerning	IN(IN)	concerning
PBmtg300_1584:2	more	RBR(RBR)	more
PBmtg300_1584:3	tighter	JJR(JJR)	tight
PBmtg300_1584:4	schedules	NNS(NNS)	schedule
PBmtg300_1584:5	er	UH(UH)	er
PBmtg300_1584:6	_0	PA(PA)	
PBmtg300_1584:7	well	DM(DM)	well
PBmtg300_1584:8	day	NN(NN)	day
PBmtg300_1584:9	of	IN(IN)	of
PBmtg300_1584:10	operations	NNS(NNS)	operation
PBmtg300_1584:11	_0	PA(PA)	
PBmtg300_1584:12	all	DT(DT)	all
PBmtg300_1584:13	kinds	NNS(NNS)	kind
PBmtg300_1584:14	of	IN(IN)	of
PBmtg300_1584:15	things	NNS(NNS)	thing
PBmtg300_1584:16	like	IN(IN)	like
PBmtg300_1584:17	that	DT(DT)	that
PBmtg300_1584:18	then	RB(RB)	then
PBmtg300_1584:19	i	PP(PP)	i
PBmtg300_1584:20	believe	VVP(VVP)	believe
PBmtg300_1584:21	it	PP(PP)	it
PBmtg300_1584:22	will	MD(MD)	will
PBmtg300_1584:23	be	VB(VB)	be
PBmtg300_1584:24	around	IN(IN)	around
PBmtg300_1584:25	_0	PA(PA)	
PBmtg300_1584:26	well	DM(DM)	well
PBmtg300_1584:27	let	VV(VV)	let
PBmtg300_1584:28	's	PP(PP)	we
PBmtg300_1584:29	say	VV(VV)	say
PBmtg300_1584:30	end	NN(NN)	end
PBmtg300_1584:31	of	IN(IN)	of
PBmtg300_1584:32	february	NP(NP)	february
PBmtg300_1584:33	_0	PA(PA)	
PBmtg300_1584:34	maybe	RB(RB)	maybe
PBmtg300_1584:35	beginning	VVG(NN)	begin/beginning
PBmtg300_1584:36	of	IN(IN)	of
PBmtg300_1584:37	march	NP(NP)	march
PBmtg300_1584:38	_1	PA(PA)	
PBmtg300_1584:39	then	RB(RB)	then
PBmtg300_1584:40	w-	XX(XX)	
PBmtg300_1584:41	i	PP(PP)	i
PBmtg300_1584:42	will	MD(MD)	will
PBmtg300_1584:43	contact	VV(VV)	contact
PBmtg300_1584:44	you	PP(PP)	you
PBmtg300_1584:45	again	RB(RB)	again
PBmtg300_1584:46	_1	PA(PA)	
PBmtg300_1584:47	we	PP(PP)	we
PBmtg300_1584:48	put	VVP(VVP)	put
PBmtg300_1584:49	up	RP(RP)	up
PBmtg300_1584:50	the	DT(DT)	the
PBmtg300_1584:51	agenda	NN(NN)	agenda
PBmtg300_1584:52	some	DT(DT)	some
PBmtg300_1584:53	date	NN(NN)	date
PBmtg300_1584:54	_0	PA(PA)	

PBmtg300_1585:1	mhm	RE(RE)	mhm

PBmtg300_1586:1	that	IN(IN)/PRE(PRE)	that
PBmtg300_1586:2	we	PP(PP)	we
PBmtg300_1586:3	're	VBP(VBP)	be
PBmtg300_1586:4	gon	VVG(VVG)	go
PBmtg300_1586:5	na	TO(TO)	to
PBmtg300_1586:6	have	VH(VH)	have
PBmtg300_1586:7	a	DT(DT)	a
PBmtg300_1586:8	meeting	VVG(NN)	meet/meeting
PBmtg300_1586:9	again	RB(RB)	again
PBmtg300_1586:10	_0	PA(PA)	
PBmtg300_1586:11	and	CC(CC)	and
PBmtg300_1586:12	then	RB(RB)	then
PBmtg300_1586:13	we	PP(PP)	we
PBmtg300_1586:14	discuss	VVP(VVP)	discuss
PBmtg300_1586:15	again	RB(RB)	again

PBmtg300_1587:1	yeah	RE(RE)	yeah

PBmtg300_1588:1	the	DT(DT)	the
PBmtg300_1588:2	part	NN(NN)	part
PBmtg300_1588:3	x	UNI(UNI)	
PBmtg300_1588:4	_0	PA(PA)	
PBmtg300_1588:5	now	RB(RB)	now
PBmtg300_1588:6	let	VV(VV)	let
PBmtg300_1588:7	's	PP(PP)	we
PBmtg300_1588:8	discuss	VV(VV)	discuss
PBmtg300_1588:9	_1	PA(PA)	
PBmtg300_1588:10	just	RB(RB)	just
PBmtg300_1588:11	_0	PA(PA)	
PBmtg300_1588:12	the	DT(DT)	the
PBmtg300_1588:13	amsterdam	NP(NP)	amsterdam
PBmtg300_1588:14	side	NN(NN)	side
PBmtg300_1588:15	_1	PA(PA)	
PBmtg300_1588:16	if	IN(IN)	if
PBmtg300_1588:17	you	PP(PP)	you
PBmtg300_1588:18	pre-	XX(XX)	
PBmtg300_1588:19	okay	RE(RE)	okay
PBmtg300_1588:20	with	IN(IN)	with
PBmtg300_1588:21	you	PP(PP)	you
PBmtg300_1588:22	er	UH(UH)	er
PBmtg300_1588:23	a_[S7]	NP(NP)	
PBmtg300_1588:24	hhh	BR(BR)	
PBmtg300_1588:25	and	CC(CC)	and

PBmtg300_1589:1	yeah	RE(RE)	yeah

PBmtg300_1590:1	yeah	RE(RE)	yeah
PBmtg300_1590:2	otherwise	RB(RB)	otherwise
PBmtg300_1590:3	i	PP(PP)	i
PBmtg300_1590:4	would	MD(MD)	will
PBmtg300_1590:5	have	VH(VH)	have
PBmtg300_1590:6	asked	VVN(VVN)	ask
PBmtg300_1590:7	for	IN(IN)	for
PBmtg300_1590:8	fill-up	NN(NN)	fill-up
PBmtg300_1590:9	rates	NNS(NNS)	rate
PBmtg300_1590:10	on	IN(IN)	on
PBmtg300_1590:11	the	DT(DT)	the
PBmtg300_1590:12	munich	NP(NP)	munich
PBmtg300_1590:13	flights	NNS(NNS)	flight
PBmtg300_1590:14	but	CC(CC)	but
PBmtg300_1590:15	_1	PA(PA)	
PBmtg300_1590:16	okay	RE(RE)	okay
PBmtg300_1590:17	if	IN(IN)	if
PBmtg300_1590:18	they	PP(PP)	they
PBmtg300_1590:19	are	VBP(VBP)	be
PBmtg300_1590:20	n't	RB(RB)	not
PBmtg300_1590:21	established	VVN(VVN)	establish
PBmtg300_1590:22	yet	RB(RB)	yet
PBmtg300_1590:23	@@	LA(LA)	

PBmtg300_1591:1	er	UH(UH)	er
PBmtg300_1591:2	for	IN(IN)	for
PBmtg300_1591:3	the	DT(DT)	the
PBmtg300_1591:4	for	IN(IN)	for
PBmtg300_1591:5	the	DT(DT)	the
PBmtg300_1591:6	fill-up	NN(NN)	fill-up
PBmtg300_1591:7	rates	NNS(NNS)	rate
PBmtg300_1591:8	for	IN(IN)	for
PBmtg300_1591:9	the	DT(DT)	the
PBmtg300_1591:10	fill-up	NN(NN)	fill-up
PBmtg300_1591:11	rates	NNS(NNS)	rate
PBmtg300_1591:12	we	PP(PP)	we
PBmtg300_1591:13	need	VVP(VVP)	need
PBmtg300_1591:14	already	RB(RB)	already
PBmtg300_1591:15	at	IN(IN)	at
PBmtg300_1591:16	the	DT(DT)	the
PBmtg300_1591:17	amsterdam	NP(NP)	amsterdam
PBmtg300_1591:18	hhh	BR(BR)	
PBmtg300_1591:19	yeah	RE(RE)	yeah

PBmtg300_1592:1	@@@@@	LA(LA)	

PBmtg300_1593:1	but	CC(CC)	but
PBmtg300_1593:2	er	UH(UH)	er

PBmtg300_1594:1	er	UH(UH)	er
PBmtg300_1594:2	you	PP(DM)	you
PBmtg300_1594:3	know	VVP(DM)	know
PBmtg300_1594:4	the	DT(DT)	the
PBmtg300_1594:5	the	DT(DT)	the
PBmtg300_1594:6	main	JJ(JJ)	main
PBmtg300_1594:7	reasons	NNS(NNS)	reason
PBmtg300_1594:8	why	WRB(WRB)	why
PBmtg300_1594:9	we	PP(PP)	we
PBmtg300_1594:10	have	VHP(VHP)	have
PBmtg300_1594:11	stopped	VVN(VVN)	stop
PBmtg300_1594:12	er	UH(UH)	er
PBmtg300_1594:13	in	IN(IN)	in
PBmtg300_1594:14	september	NP(NP)	september
PBmtg300_1594:15	october	NP(NP)	october
PBmtg300_1594:16	the	DT(DT)	the
PBmtg300_1594:17	the	DT(DT)	the
PBmtg300_1594:18	the	DT(DT)	the
PBmtg300_1594:19	hongkong	NP(NP)	hongkong
PBmtg300_1594:20	operation	NN(NN)	operation
PBmtg300_1594:21	with	IN(IN)	with
PBmtg300_1594:22	you	PP(PP)	you
PBmtg300_1594:23	is	VBZ(VBZ)	be
PBmtg300_1594:24	simple	JJ(JJ)/JJ(RB)	simple
PBmtg300_1594:25	the	DT(DT)	the
PBmtg300_1594:26	fact	NN(NN)	fact
PBmtg300_1594:27	hhh	BR(BR)	
PBmtg300_1594:28	as	IN(IN)	as
PBmtg300_1594:29	you	PP(PP)/PP(DM)	you
PBmtg300_1594:30	know	VVP(VVP)/VVP(DM)	know
PBmtg300_1594:31	that	IN(IN)	that
PBmtg300_1594:32	all	DT(DT)	all
PBmtg300_1594:33	er	UH(UH)	er

PBmtg300_1595:1	x	UNI(UNI)	
PBmtg300_1595:2	x	UNI(UNI)	

PBmtg300_1596:1	big	JJ(JJ)	big
PBmtg300_1596:2	carriers	NNS(NNS)	carrier
PBmtg300_1596:3	er	UH(UH)	er
PBmtg300_1596:4	er	UH(UH)	er
PBmtg300_1596:5	_0	PA(PA)	

PBmtg300_1597:1	hm	RE(RE)	hm

PBmtg300_1598:1	stopped	VVD(VVD)	stop
PBmtg300_1598:2	as	RB(RB)	as
PBmtg300_1598:3	well	RB(RB)	well
PBmtg300_1598:4	_0	PA(PA)	
PBmtg300_1598:5	er	UH(UH)	er
PBmtg300_1598:6	or	CC(CC)	or
PBmtg300_1598:7	decreased	VVD(VVD)	decrease
PBmtg300_1598:8	their	PP$(PP$)	they
PBmtg300_1598:9	rates	NNS(NNS)	rate
PBmtg300_1598:10	tremendously	RB(RB)	tremendously
PBmtg300_1598:11	_1	PA(PA)	
PBmtg300_1598:12	yeah	RE(RE)	yeah
PBmtg300_1598:13	and	CC(CC)	and
PBmtg300_1598:14	er	UH(UH)	er
PBmtg300_1598:15	to	TO(TO)	to
PBmtg300_1598:16	offer	VV(VV)	offer
PBmtg300_1598:17	a	DT(DT)	a
PBmtg300_1598:18	service	NN(NN)	service
PBmtg300_1598:19	which	PRE(PRE)	which
PBmtg300_1598:20	is	VBZ(VBZ)	be
PBmtg300_1598:21	within	IN(IN)	within
PBmtg300_1598:22	our	PP$(PP$)	we
PBmtg300_1598:23	systems	NNS(NNS)	system
PBmtg300_1598:24	traditionally	RB(RB)	traditionally
PBmtg300_1598:25	with	IN(IN)	with
PBmtg300_1598:26	one	CD(CD)	one
PBmtg300_1598:27	day	NN(NN)	day
PBmtg300_1598:28	longer	JJR(JJR)	long
PBmtg300_1598:29	transit	NN(NN)	transit
PBmtg300_1598:30	times	NNS(NNS)	time
PBmtg300_1598:31	on	IN(IN)	on
PBmtg300_1598:32	a	DT(DT)	a
PBmtg300_1598:33	direct	JJ(JJ)	direct
PBmtg300_1598:34	flight	NN(NN)	flight
PBmtg300_1598:35	_0	PA(PA)	
PBmtg300_1598:36	which	PRE(PRE)	which
PBmtg300_1598:37	is	VBZ(VBZ)	be
PBmtg300_1598:38	part	NN(NN)	part
PBmtg300_1598:39	of	IN(IN)	of
PBmtg300_1598:40	our	PP$(PP$)	we
PBmtg300_1598:41	system	NN(NN)	system
PBmtg300_1598:42	_0	PA(PA)	
PBmtg300_1598:43	as	IN(IN)	as
PBmtg300_1598:44	you	PP(PP)	you
PBmtg300_1598:45	know	VVP(VVP)	know
PBmtg300_1598:46	erm	UH(UH)	erm
PBmtg300_1598:47	_0	PA(PA)	
PBmtg300_1598:48	the	DT(DT)	the
PBmtg300_1598:49	rate	NN(NN)	rate
PBmtg300_1598:50	discrepancy	NN(NN)	discrepancy
PBmtg300_1598:51	for	IN(IN)	for
PBmtg300_1598:52	let	VV(VV)	let
PBmtg300_1598:53	's	PP(PP)	we
PBmtg300_1598:54	say	VV(VV)	say
PBmtg300_1598:55	a	DT(DT)	a
PBmtg300_1598:56	so-called	JJ(JJ)	so-called
PBmtg300_1598:57	s_B	NP(NP)	s_B
PBmtg300_1598:58	service	NN(NN)	service
PBmtg300_1598:59	_0	PA(PA)	
PBmtg300_1598:60	for	IN(IN)	for
PBmtg300_1598:61	our	PP$(PP$)	we
PBmtg300_1598:62	marketing	VVG(NN)	market/marketing
PBmtg300_1598:63	_0	PA(PA)	
PBmtg300_1598:64	due	IN(IN)	due
PBmtg300_1598:65	to	IN(IN)	to
PBmtg300_1598:66	transit	NN(NN)	transit
PBmtg300_1598:67	time	NN(NN)	time
PBmtg300_1598:68	_0	PA(PA)	
PBmtg300_1598:69	was	VBD(VBD)	be
PBmtg300_1598:70	too	RB(RB)	too
PBmtg300_1598:71	low	JJ(JJ)	low
PBmtg300_1598:72	to	TO(TO)	to
PBmtg300_1598:73	bring	VV(VV)	bring
PBmtg300_1598:74	it	PP(PP)	it
PBmtg300_1598:75	to	IN(IN)	to
PBmtg300_1598:76	the	DT(DT)	the
PBmtg300_1598:77	market	NN(NN)	market
PBmtg300_1598:78	hh	BR(BR)	
PBmtg300_1598:79	i	PP(DM)	i
PBmtg300_1598:80	mean	VVP(DM)	mean
PBmtg300_1598:81	the	DT(DT)	the
PBmtg300_1598:82	er	UH(UH)	er
PBmtg300_1598:83	we	PP(PP)	we
PBmtg300_1598:84	we	PP(PP)	we
PBmtg300_1598:85	all	DT(DT)	all
PBmtg300_1598:86	know	VV(VV)	know
PBmtg300_1598:87	the	DT(DT)	the
PBmtg300_1598:88	local	JJ(JJ)	local
PBmtg300_1598:89	markets	NNS(NNS)	market
PBmtg300_1598:90	er	UH(UH)	er
PBmtg300_1598:91	in	IN(IN)	in
PBmtg300_1598:92	frankfurt	NP(NP)	frankfurt
PBmtg300_1598:93	for	RB(RB)	for
PBmtg300_1598:94	example	RB(RB)	example
PBmtg300_1598:95	er	UH(UH)	er
PBmtg300_1598:96	_0	PA(PA)	
PBmtg300_1598:97	a_[org32]	NP(NP)	
PBmtg300_1598:98	er	UH(UH)	er
PBmtg300_1598:99	a_[org29]	NP(NP)	
PBmtg300_1598:100	has	VHZ(VHZ)	have
PBmtg300_1598:101	dropped	VVN(VVN)	drop
PBmtg300_1598:102	to	TO(TO)	to
PBmtg300_1598:103	hh	BR(BR)	
PBmtg300_1598:104	_0	PA(PA)	
PBmtg300_1598:105	rates	NNS(NNS)	rate
PBmtg300_1598:106	between	IN(IN)	between
PBmtg300_1598:107	seventy-five	CD(CD)	seventy-five
PBmtg300_1598:108	eighty-five	CD(CD)	eighty-five
PBmtg300_1598:109	_0	PA(PA)	
PBmtg300_1598:110	i	PP(PP)	i
PBmtg300_1598:111	'm	VBP(VBP)	be
PBmtg300_1598:112	not	RB(RB)	not
PBmtg300_1598:113	talking	VVG(VVG)	talk
PBmtg300_1598:114	about	IN(IN)	about
PBmtg300_1598:115	ad	JJ(JJ)	ad
PBmtg300_1598:116	hoc	JJ(JJ)	hoc
PBmtg300_1598:117	rates	NNS(NNS)	rate
PBmtg300_1598:118	_0	PA(PA)	
PBmtg300_1598:119	just	RB(RB)	just
PBmtg300_1598:120	real	JJ(JJ)	real
PBmtg300_1598:121	normal	JJ(JJ)	normal
PBmtg300_1598:122	rates	NNS(NNS)	rate
PBmtg300_1598:123	hhh	BR(BR)	

PBmtg300_1599:1	mhm	RE(RE)	mhm

PBmtg300_1600:1	er	UH(UH)	er
PBmtg300_1600:2	even	RB(RB)	even
PBmtg300_1600:3	a_[org32]	NP(NP)	
PBmtg300_1600:4	has	VHZ(VHZ)	have
PBmtg300_1600:5	taken	VVN(VVN)	take
PBmtg300_1600:6	in	IN(IN)	in
PBmtg300_1600:7	december	NP(NP)	december
PBmtg300_1600:8	rates	NNS(NNS)	rate
PBmtg300_1600:9	around	RB(RB)	around
PBmtg300_1600:10	fif-	XX(XX)	
PBmtg300_1600:11	er	UH(UH)	er
PBmtg300_1600:12	sixty-five	CD(CD)	sixty-five
PBmtg300_1600:13	_1	PA(PA)	
PBmtg300_1600:14	yeah	RE(RE)	yeah
PBmtg300_1600:15	for	IN(IN)	for
PBmtg300_1600:16	all	DT(DT)	all
PBmtg300_1600:17	their	PP$(PP$)	they
PBmtg300_1600:18	flights	NNS(NNS)	flight
PBmtg300_1600:19	_0	PA(PA)	

PBmtg300_1601:1	mhm	RE(RE)	mhm

PBmtg300_1602:1	er	UH(UH)	er
PBmtg300_1602:2	without	IN(IN)	without
PBmtg300_1602:3	having	VHG(VHG)	have
PBmtg300_1602:4	problems	NNS(NNS)	problem
PBmtg300_1602:5	hh	BR(BR)	
PBmtg300_1602:6	we	PP(PP)	we
PBmtg300_1602:7	all	DT(DT)	all
PBmtg300_1602:8	know	VV(VV)	know
PBmtg300_1602:9	that	IN(IN)	that
PBmtg300_1602:10	a_[org36]	NP(NP)	
PBmtg300_1602:11	in	IN(IN)	in
PBmtg300_1602:12	in	IN(IN)	in
PBmtg300_1602:13	frankfurt	NP(NP)	frankfurt
PBmtg300_1602:14	is	VBZ(VBZ)	be
PBmtg300_1602:15	selling	VVG(VVG)	sell
PBmtg300_1602:16	fifty-five	CD(CD)	fifty-five
PBmtg300_1602:17	_0	PA(PA)	

PBmtg300_1603:1	mhm	RE(RE)	mhm
PBmtg300_1603:2	_0	PA(PA)	

PBmtg300_1604:1	er	UH(UH)	er
PBmtg300_1604:2	and	CC(CC)	and
PBmtg300_1604:3	you	PP(PP)	you
PBmtg300_1604:4	see	VVP(VVP)	see
PBmtg300_1604:5	they	PP(PP)	they
PBmtg300_1604:6	have	VHP(VHP)	have
PBmtg300_1604:7	a	DT(DT)	a
PBmtg300_1604:8	direct	JJ(JJ)	direct
PBmtg300_1604:9	flight	NN(NN)	flight
PBmtg300_1604:10	_0	PA(PA)	
PBmtg300_1604:11	everybody	NN(NN)	everybody
PBmtg300_1604:12	's	VBS(VBS)	be
PBmtg300_1604:13	trucking	VVG(VVG)	truck
PBmtg300_1604:14	in	IN(IN)	in
PBmtg300_1604:15	germany	NP(NP)	germany
PBmtg300_1604:16	erm	UH(UH)	erm
PBmtg300_1604:17	lower	JJR(JJR)	low
PBmtg300_1604:18	costs	NNS(NNS)	cost
PBmtg300_1604:19	and	CC(CC)	and
PBmtg300_1604:20	we	PP(PP)	we
PBmtg300_1604:21	_0	PA(PA)	
PBmtg300_1604:22	to	IN(IN)	to
PBmtg300_1604:23	luxembourg	NP(NP)	luxembourg
PBmtg300_1604:24	t-	XX(XX)	
PBmtg300_1604:25	to	IN(IN)	to
PBmtg300_1604:26	frankfurt	NP(NP)	frankfurt
PBmtg300_1604:27	they	PP(PP)	they
PBmtg300_1604:28	fly	VVP(VVP)	fly
PBmtg300_1604:29	on	IN(IN)	on
PBmtg300_1604:30	next	JJ(JJ)	next
PBmtg300_1604:31	day	NN(NN)	day
PBmtg300_1604:32	out	NN(NN)	out
PBmtg300_1604:33	_0	PA(PA)	
PBmtg300_1604:34	we	PP(PP)	we
PBmtg300_1604:35	get	VVP(VVP)	get
PBmtg300_1604:36	the	DT(DT)	the
PBmtg300_1604:37	cargo	NN(NN)	cargo
PBmtg300_1604:38	to	IN(IN)	to
PBmtg300_1604:39	luxembourg	NP(NP)	luxembourg
PBmtg300_1604:40	we	PP(PP)	we
PBmtg300_1604:41	need	VVP(VVP)	need
PBmtg300_1604:42	one	CD(CD)	one
PBmtg300_1604:43	more	JJR(JJR)	more
PBmtg300_1604:44	transit	NN(NN)	transit
PBmtg300_1604:45	day	NN(NN)	day
PBmtg300_1604:46	to	IN(IN)	to
PBmtg300_1604:47	amsterdam	NP(NP)	amsterdam
PBmtg300_1604:48	_1	PA(PA)	
PBmtg300_1604:49	yeah	RE(RE)	yeah
PBmtg300_1604:50	and	CC(CC)	and
PBmtg300_1604:51	then	RB(RB)	then
PBmtg300_1604:52	_0	PA(PA)	
PBmtg300_1604:53	what	WP(WP)	what
PBmtg300_1604:54	shall	MD(MD)	shall
PBmtg300_1604:55	we	PP(PP)	we
PBmtg300_1604:56	offer	VV(VV)	offer
PBmtg300_1604:57	_0	PA(PA)	
PBmtg300_1604:58	_0	PA(PA)	
PBmtg300_1604:59	you	PP(PP)	you
PBmtg300_1604:60	have	VHP(VHP)	have
PBmtg300_1604:61	a	DT(DT)	a
PBmtg300_1604:62	discrepancy	NN(NN)	discrepancy
PBmtg300_1604:63	of	IN(IN)	of
PBmtg300_1604:64	two	CD(CD)	two
PBmtg300_1604:65	three	CD(CD)	three
PBmtg300_1604:66	cents	NPS(NPS)	cent
PBmtg300_1604:67	you	PP(PP)	you
PBmtg300_1604:68	can	MD(MD)	can
PBmtg300_1604:69	give	VV(VV)	give
PBmtg300_1604:70	but	CC(CC)	but
PBmtg300_1604:71	er	UH(UH)	er
PBmtg300_1604:72	for	IN(IN)	for
PBmtg300_1604:73	two	CD(CD)	two
PBmtg300_1604:74	three	CD(CD)	three
PBmtg300_1604:75	cents	NPS(NPS)	cent
PBmtg300_1604:76	_0	PA(PA)	

PBmtg300_1605:1	mhm	RE(RE)	mhm

PBmtg300_1606:1	they	PP(PP)	they
PBmtg300_1606:2	will	MD(MD)	will
PBmtg300_1606:3	not	RB(RB)	not
PBmtg300_1606:4	decide	VV(VV)	decide
PBmtg300_1606:5	they	PP(PP)	they
PBmtg300_1606:6	want	VVP(VVP)	want
PBmtg300_1606:7	to	TO(TO)	to
PBmtg300_1606:8	have	VH(VH)	have
PBmtg300_1606:9	the	DT(DT)	the
PBmtg300_1606:10	faster	JJR(JJR)	fast
PBmtg300_1606:11	flight	NN(NN)	flight
PBmtg300_1606:12	hh	BR(BR)	
PBmtg300_1606:13	_0	PA(PA)	
PBmtg300_1606:14	due	IN(IN)	due
PBmtg300_1606:15	to	IN(IN)	to
PBmtg300_1606:16	the	DT(DT)	the
PBmtg300_1606:17	capacity	NN(NN)	capacity
PBmtg300_1606:18	there	EX(EX)	there
PBmtg300_1606:19	is	VBZ(VBZ)	be
PBmtg300_1606:20	no	DT(DT)	no
PBmtg300_1606:21	_0	PA(PA)	
PBmtg300_1606:22	er	UH(UH)	er
PBmtg300_1606:23	capacity	NN(NN)	capacity
PBmtg300_1606:24	_0	PA(PA)	
PBmtg300_1606:25	overhang	NN(NN)	overhang
PBmtg300_1606:26	to	IN(IN)	to
PBmtg300_1606:27	hongkong	NP(NP)	hongkong
PBmtg300_1606:28	there	EX(EX)	there
PBmtg300_1606:29	is	VBZ(VBZ)	be
PBmtg300_1606:30	_0	PA(PA)	
PBmtg300_1606:31	no	DT(DT)	no
PBmtg300_1606:32	problem	NN(NN)	problem
PBmtg300_1606:33	to	TO(TO)	to
PBmtg300_1606:34	get	VV(VV)	get
PBmtg300_1606:35	the	DT(DT)	the
PBmtg300_1606:36	cargo	NN(NN)	cargo
PBmtg300_1606:37	moving	VVG(VVG)	move
PBmtg300_1606:38	_0	PA(PA)	

PBmtg300_1607:1	mhm	RE(RE)	mhm

PBmtg300_1608:1	yeah	RE(RE)	yeah
PBmtg300_1608:2	hhh	BR(BR)	
PBmtg300_1608:3	erm	UH(UH)	erm
PBmtg300_1608:4	hh	BR(BR)	
PBmtg300_1608:5	_0	PA(PA)	
PBmtg300_1608:6	a_[S7]	NP(NP)	
PBmtg300_1608:7	has	VHZ(VHZ)	have
PBmtg300_1608:8	just	RB(RB)	just
PBmtg300_1608:9	er	UH(UH)	er
PBmtg300_1608:10	received	VVD(VVD)	receive
PBmtg300_1608:11	some	DT(DT)	some
PBmtg300_1608:12	some	DT(DT)	some
PBmtg300_1608:13	nice	JJ(JJ)	nice
PBmtg300_1608:14	requests	NNS(NNS)	request
PBmtg300_1608:15	_1	PA(PA)	
PBmtg300_1608:16	where	WRB(WRB)	where
PBmtg300_1608:17	it	PP(PP)	it
PBmtg300_1608:18	might	MD(MD)	may
PBmtg300_1608:19	be	VB(VB)	be
PBmtg300_1608:20	_0	PA(PA)	
PBmtg300_1608:21	possible	JJ(JJ)	possible
PBmtg300_1608:22	if	IN(IN)	if
PBmtg300_1608:23	we	PP(PP)	we
PBmtg300_1608:24	agree	VVP(VVP)	agree
PBmtg300_1608:25	on	IN(IN)	on
PBmtg300_1608:26	a	DT(DT)	a
PBmtg300_1608:27	on	IN(IN)	on
PBmtg300_1608:28	a	DT(DT)	a
PBmtg300_1608:29	rate	NN(NN)	rate
PBmtg300_1608:30	hh	BR(BR)	
PBmtg300_1608:31	to	TO(TO)	to
PBmtg300_1608:32	target	VV(VV)	target
PBmtg300_1608:33	this	DT(DT)	this
PBmtg300_1608:34	service	NN(NN)	service
PBmtg300_1608:35	again	RB(RB)	again
PBmtg300_1608:36	for	IN(IN)	for
PBmtg300_1608:37	two	CD(CD)	two
PBmtg300_1608:38	days	NNS(NNS)	day
PBmtg300_1608:39	_0	PA(PA)	

PBmtg300_1609:1	mhm	RE(RE)	mhm
PBmtg300_1609:2	_0	PA(PA)	

PBmtg300_1610:1	that	DT(DT)	that
PBmtg300_1610:2	was	VBD(VBD)	be
PBmtg300_1610:3	_0	PA(PA)	
PBmtg300_1610:4	friday	NP(NP)	friday
PBmtg300_1610:5	and	CC(CC)	and
PBmtg300_1610:6	monday	NP(NP)	monday
PBmtg300_1610:7	uplift	NN(NN)	uplift

PBmtg300_1611:1	friday	NP(NP)	friday
PBmtg300_1611:2	monday	NP(NP)	monday
PBmtg300_1611:3	uplift	NN(NN)	uplift

PBmtg300_1612:1	yeah	RE(RE)	yeah
PBmtg300_1612:2	_0	PA(PA)	

PBmtg300_1613:1	that	DT(DT)	that
PBmtg300_1613:2	's	VBS(VBS)	be
PBmtg300_1613:3	why	WRB(WRB)	why
PBmtg300_1613:4	i	PP(PP)	i
PBmtg300_1613:5	_0	PA(PA)	

PBmtg300_1614:1	mhm	RE(RE)	mhm

PBmtg300_1615:1	was	VBD(VBD)	be
PBmtg300_1615:2	_0	PA(PA)	
PBmtg300_1615:3	double	JJ(JJ)	double
PBmtg300_1615:4	checking	VVG(VVG)	check
PBmtg300_1615:5	with	IN(IN)	with
PBmtg300_1615:6	the	DT(DT)	the
PBmtg300_1615:7	munich	NP(NP)	munich

PBmtg300_1616:1	mhm	RE(RE)	mhm
PBmtg300_1616:2	hhh	BR(BR)	

